year,state,dem_vote,rep_vote,obama_vote,battleground
2012,Hawaii,0.63,0.37,0.71,
2012,Vermont,0.00,0.25,0.67,
2012,New York,0.72,0.26,0.63,
2012,Rhode Island,0.65,0.35,0.63,
2012,Maryland,0.56,0.26,0.62,
2012,Massachusetts,0.54,0.46,0.61,
2012,California,0.63,0.37,0.60,
2012,Delaware,0.66,0.29,0.59,
2012,New Jersey,0.59,0.39,0.58,
2012,Connecticut,0.55,0.43,0.58,
2012,Maine,0.13,0.31,0.56,
2012,Washington,0.60,0.40,0.56,
2012,New Mexico,0.51,0.45,0.53,
2012,Michigan,0.59,0.38,0.54,
2012,Minnesota,0.65,0.31,0.53,
2012,Wisconsin,0.51,0.46,0.53,
2012,Nevada,0.45,0.46,0.52,BATTLEGROUNDS
2012,Pennsylvania,0.54,0.45,0.52,BATTLEGROUNDS
2012,Virginia,0.53,0.47,0.51,BATTLEGROUNDS
2012,Ohio,0.51,0.45,0.51,BATTLEGROUNDS
2012,Florida,0.55,0.42,0.50,BATTLEGROUNDS
2012,Arizona,0.46,0.49,0.44,
2012,Missouri,0.55,0.39,0.44,
2012,Indiana,0.50,0.44,0.44,
2012,Mississippi,0.41,0.57,0.44,
2012,Montana,0.49,0.45,0.42,
2012,Texas,0.41,0.56,0.41,
2012,North Dakota,0.50,0.49,0.39,
2012,Tennessee,0.30,0.65,0.39,
2012,Nebraska,0.42,0.58,0.38,
2012,West Virginia,0.61,0.36,0.35,
2012,Wyoming,0.22,0.76,0.28,
2012,Utah,0.30,0.65,0.25,
2008,Rhode Island,0.73,0.26,0.63,
2008,Massachusetts,0.66,0.31,0.62,
2008,Illinois,0.68,0.29,0.62,
2008,Delaware,0.65,0.35,0.62,
2008,Maine,0.39,0.61,0.58,
2008,Michigan,0.63,0.34,0.57,
2008,Oregon,0.49,0.46,0.57,
2008,New Jersey,0.56,0.42,0.57,
2008,New Mexico,0.61,0.39,0.57,
2008,Minnesota,0.42,0.42,0.54,
2008,New Hampshire,0.52,0.45,0.54,BATTLEGROUNDS
2008,Iowa,0.63,0.37,0.54,BATTLEGROUNDS
2008,Colorado,0.53,0.42,0.54,BATTLEGROUNDS
2008,Virginia,0.65,0.34,0.53,BATTLEGROUNDS
2008,North Carolina,0.53,0.44,0.50,BATTLEGROUNDS
2008,Montana,0.73,0.27,0.47,
2008,Georgia,0.47,0.50,0.47,
2008,South Dakota,0.62,0.38,0.45,
2008,South Carolina,0.42,0.58,0.45,
2008,Texas,0.43,0.55,0.44,
2008,West Virginia,0.64,0.36,0.42,
2008,Mississippi,0.45,0.55,0.43,
2008,Mississippi,0.39,0.61,0.43,
2008,Kansas,0.36,0.60,0.42,
2008,Nebraska,0.40,0.58,0.42,
2008,Tennessee,0.32,0.65,0.42,
2008,Kentucky,0.47,0.53,0.41,
2008,Louisiana,0.52,0.46,0.40,
2008,Arkansas,0.80,0.00,0.39,
2008,Alaska,0.48,0.47,0.38,
2008,Alabama,0.37,0.63,0.39,
2008,Idaho,0.34,0.58,0.36,
2008,Oklahoma,0.39,0.57,0.34,
2008,Wyoming,0.27,0.73,0.33,
2008,Wyoming,0.24,0.76,0.33,
